"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"changed"	"selectedgene"	"ENTREZID"	"SYMBOL"
"ENSBTAG00000020391"	1149.79700101312	0.21989532801093	0.222540921401051	0.988111879049189	0.323097858632939	0.69993930896092	"Stable"	NA	"540701"	"MEP1B"
"ENSBTAG00000020393"	2.95256198699964	-0.287790007527793	0.670177014133021	-0.429423870796427	0.66761478513784	NA	"Stable"	NA	"519447"	"METTL21C"
"ENSBTAG00000020394"	57.3920369455372	0.0559256636180241	0.155708581105189	0.35916879610022	0.719468818408944	0.912371000812395	"Stable"	NA	"510652"	"TNFAIP8L2"
"ENSBTAG00000020395"	107.565140446337	0.183360799697252	0.131129209292586	1.39832155388143	0.16201652819423	0.539929236349915	"Stable"	NA	"510653"	"LYSMD1"
"ENSBTAG00000020397"	0.28830249102062	1.01471527103216	1.88478176161231	0.538372819442042	0.590319687385639	NA	NA	NA	"617376"	"APCDD1L"
"ENSBTAG00000020398"	145.126433724023	0.178277070587065	0.142362420083798	1.25227620099551	0.210469237771026	0.601002333043947	"Stable"	NA	"516516"	"TRMT12"
"ENSBTAG00000020399"	752.846760122798	0.0640454543616488	0.118563165213311	0.540180031854098	0.589072882018691	0.861235273782566	"Stable"	NA	"788471"	"RNF139"
"ENSBTAG00000020402"	1.36193781939894	-0.516679209095398	0.990307390809678	-0.521736194125502	0.601854020482653	NA	"Stable"	NA	"525070"	"TDRD9"
"ENSBTAG00000020404"	2263.76152495646	-0.239290388763767	0.235286303360343	-1.01701792814217	0.309144900799337	0.689668031424417	"Stable"	NA	"535816"	"FTCD"
"ENSBTAG00000020405"	819.888328754492	-0.125616612339948	0.137430384017482	-0.914038138203616	0.360696806112457	0.732799875658534	"Stable"	NA	"327660"	"NDUFB9"
"ENSBTAG00000020406"	1875.5575272384	0.422172616291559	0.548132272496164	0.770202079817356	0.441180030383896	0.78434292783412	"Stable"	NA	"615239"	"GPC3"
"ENSBTAG00000020407"	3582.96722511624	0.0903863060932795	0.16396116661908	0.551266546567506	0.581450967585252	0.85889400756763	"Stable"	NA	"523498"	"MTSS1"
"ENSBTAG00000020409"	4.2884602720763	-0.619067416394859	0.613769189182209	-1.0086322795377	0.313151020522398	NA	NA	NA	"522100"	"SPATC1L"
"ENSBTAG00000020410"	1098.5326078794	0.436965719233951	0.146004587780059	2.99282184127114	0.00276411054056717	0.0744383817892854	"Stable"	NA	"515894"	"UFL1"
"ENSBTAG00000020412"	97.8398693741158	0.17024957076564	0.154988443420633	1.09846622759859	0.272000956997884	0.658516570834379	"Stable"	NA	"522707"	"RAP2A"
"ENSBTAG00000020413"	0.118353383609501	0.685731465811501	3.06038250977364	0.224067241144383	0.822704982201318	NA	NA	NA	"514762"	"APBA2"
"ENSBTAG00000020414"	167.697826978191	-0.271403856391256	0.199918915462893	-1.3575696714983	0.174600271965799	0.558142035569206	"Stable"	NA	"529207"	"DHX37"
"ENSBTAG00000020415"	2.6998316646181	-1.57062542191373	0.65501941632168	-2.39783032804388	0.0164925027932223	NA	NA	NA	"507800"	"KLK4"
"ENSBTAG00000020416"	405.724147206723	0.110925938332691	0.162103789686094	0.684289605736508	0.493792309228589	0.812008972167529	"Stable"	NA	"504677"	"PGAP1"
"ENSBTAG00000020417"	249.721594337444	0.0488754535766055	0.152967052112173	0.319516215431571	0.749335097167118	0.92456332499386	"Stable"	NA	"525506"	"DAPK3"
"ENSBTAG00000020418"	9.72887544957067	0.608212529777681	0.331389139044579	1.83534237582802	0.0664549760119685	0.375036035077567	"Stable"	NA	"514494"	"CA5B"
"ENSBTAG00000020420"	42.2631424101517	0.34435912607737	0.175830789289862	1.9584688635486	0.0501750211505496	0.332639222277635	"Stable"	NA	"616331"	"AP1S2"
"ENSBTAG00000020421"	1017.36381682976	0.0271769566157063	0.090412909654445	0.300587125440113	0.76372935010867	0.92953421205762	"Stable"	NA	"514989"	"SUPT16H"
"ENSBTAG00000020422"	766.047183525708	0.183606585382515	0.101870500800296	1.80235282972106	0.0714899115954771	0.388189494373472	"Stable"	NA	"507111"	"CHD8"
"ENSBTAG00000020423"	530.767197909395	0.358265056069994	0.230981415989967	1.55105576149709	0.120888321510769	0.480061926577061	"Stable"	NA	"538310"	"EP400"
"ENSBTAG00000020425"	0.0615617481662155	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"539910"	"TFAP2D"
"ENSBTAG00000020426"	0.118353383609501	0.685731465811501	3.06038250977364	0.224067241144383	0.822704982201318	NA	NA	NA	"540867"	"TFAP2B"
"ENSBTAG00000020427"	0.244021674429707	0.685740454951195	2.26363768006181	0.302937374205784	0.761937588292318	NA	NA	NA	"281120"	"DNTT"
"ENSBTAG00000020428"	365.6717683826	0.179858445269173	0.140328282817237	1.28169775656287	0.19994869224692	0.590967440078221	"Stable"	NA	"528744"	"PAF1"
"ENSBTAG00000020429"	237.384706716398	-0.226122630268597	0.12812614421864	-1.76484379240143	0.0775900223786579	0.401681482653756	"Stable"	NA	"614626"	"MED29"
"ENSBTAG00000020430"	1376.12492475445	-0.255838386665764	0.116081592562206	-2.20395310762698	0.0275276420576574	0.251294122608674	"Stable"	NA	"516510"	"GLT1D1"
"ENSBTAG00000020431"	1237.67282861593	0.0562329711752459	0.152933778205184	0.367694905829115	0.713100739426314	0.910781827988064	"Stable"	NA	"508465"	"DERL2"
"ENSBTAG00000020432"	318.761845678044	0.00373724259431029	0.161279636472431	0.0231724393485295	0.981512722916517	0.996757849085954	"Stable"	NA	"767858"	"MIS12"
"ENSBTAG00000020433"	46.0112562349352	0.514560721093536	0.216165966465649	2.38039655134752	0.0172940160767437	0.198638096303161	"Stable"	NA	"528166"	"NLRP1"
"ENSBTAG00000020434"	93.4041240777802	-0.127963801142119	0.121972508156023	-1.04912002775602	0.294122879473471	0.677287790091891	"Stable"	NA	"533209"	"C18H19orf12"
"ENSBTAG00000020436"	251.16735259622	0.158077338876884	0.145226785630665	1.08848610943508	0.276380565442582	0.662559003941847	"Stable"	NA	"536335"	"KIF27"
"ENSBTAG00000020439"	476.104145146379	-0.0173294459614664	0.117887240578257	-0.14700018319593	0.883131875722024	0.970024567876212	"Stable"	NA	"533977"	"BUD31"
"ENSBTAG00000020440"	189.925180918796	-0.166816695320715	0.14195735500228	-1.17511836789321	0.239947363084864	0.626470575895987	"Stable"	NA	"101910000"	"PTCD1"
"ENSBTAG00000020441"	684.623878518878	-0.0551371519289302	0.0861389302162262	-0.640095619837915	0.522110436485912	0.828562783458943	"Stable"	NA	"513719"	"HMG20A"
"ENSBTAG00000020444"	271.67495289938	-0.113566805901205	0.123832488058475	-0.917100251168158	0.359090109467354	0.731373545787392	"Stable"	NA	"535643"	"MAST2"
"ENSBTAG00000020445"	49.1905324709361	-0.183954332427819	0.240167274055283	-0.765942542136175	0.443710491204677	0.785960612439847	"Stable"	NA	"525559"	"ZNF398"
"ENSBTAG00000020446"	2683.90061766959	0.197471437745592	0.188022527298737	1.05025414019588	0.29360128375696	0.676849646578194	"Stable"	NA	"510889"	"THOP1"
"ENSBTAG00000020447"	1507.4268527646	0.0880803416358312	0.141473486962542	0.622592568593097	0.533552295917163	0.835403886600415	"Stable"	NA	"617210"	"ETFB"
"ENSBTAG00000020447"	1507.4268527646	0.0880803416358312	0.141473486962542	0.622592568593097	0.533552295917163	0.835403886600415	"Stable"	NA	"786345"	"VSIG10L"
"ENSBTAG00000020450"	2.52949399694467	0.174925608501833	0.58229597695178	0.300406692516645	0.763866959413227	NA	"Stable"	NA	"618259"	"CLDND2"
"ENSBTAG00000020451"	999.450114063601	0.0796501981878084	0.135310008974852	0.588649714764353	0.556096276794279	0.846087313192426	"Stable"	NA	"516328"	"USP1"
"ENSBTAG00000020453"	14.4958257316996	0.379008489787221	0.327174165172311	1.15843037174898	0.2466884507903	0.633102090147396	"Stable"	NA	"615201"	"CLEC5A"
"ENSBTAG00000020454"	360.625416264974	-0.111405425900922	0.126438196117459	-0.881105783867938	0.378260567017007	0.744162582508377	"Stable"	NA	"512397"	"LZTS3"
"ENSBTAG00000020455"	1032.38371580298	-0.0514747513133084	0.191372050385231	-0.268977372660689	0.787947095196674	0.9385792137703	"Stable"	NA	"317697"	"ITPR1"
"ENSBTAG00000020456"	710.054086417028	-0.17815333872076	0.0876894916619704	-2.03163840209627	0.0421902760317169	0.307500064977599	"Stable"	NA	"506607"	"AGPAT3"
"ENSBTAG00000020457"	41.3264161228334	0.437023006241567	0.281983975468759	1.5498150400748	0.121185916079626	0.480576428158252	"Stable"	NA	"282089"	"TGFB1"
"ENSBTAG00000020458"	77.1487187410286	-0.0324769495323507	0.179508697958506	-0.180921314129624	0.856429338667676	0.960979135964028	"Stable"	NA	"510909"	"STX6"
"ENSBTAG00000020459"	418.586729197518	0.064462166897405	0.123733631225268	0.520975310100179	0.602383971015623	0.866361673467906	"Stable"	NA	"522884"	"TIMELESS"
"ENSBTAG00000020460"	0.117075284360437	-0.756946684641642	3.06038250977364	-0.247337279645357	0.804647209858901	NA	NA	NA	"613891"	"DPPA2"
"ENSBTAG00000020465"	160.753833034002	-0.274227676504312	0.199167784712976	-1.37686763398763	0.168553175502617	0.5489891756425	"Stable"	NA	"524427"	"FERMT1"
"ENSBTAG00000020467"	2.97902185293906	0.283945166435123	0.598024291799845	0.474805405614121	0.634925679711418	NA	"Stable"	NA	"783354"	"HRH4"
"ENSBTAG00000020468"	219.995421307631	0.177960982414724	0.124193621651927	1.4329317403553	0.151877345462542	0.528944481274805	"Stable"	NA	"536426"	"MICU3"
"ENSBTAG00000020469"	19.2775117392942	0.041782267852784	0.279002862485814	0.149755695982899	0.880957364559692	0.969566684092362	"Stable"	NA	"614106"	"TMED8"
"ENSBTAG00000020471"	23.0797273333177	-0.0343222075951887	0.245250541910024	-0.139947530096714	0.888701447193703	0.972620966147094	"Stable"	NA	"530413"	"SAMD15"
"ENSBTAG00000020472"	1232.5231398683	0.121736619325476	0.102257753592054	1.1904879097103	0.233854679195318	0.62262556553585	"Stable"	NA	"507962"	"KDM5A"
"ENSBTAG00000020474"	0.589584457828822	-0.0310660372113982	1.2944702150646	-0.0239990359375306	0.980853377697007	NA	"Stable"	NA	"515802"	"NOXRED1"
"ENSBTAG00000020475"	332.914007633423	0.103666680089805	0.0963246772715707	1.0762214110257	0.281828246253833	0.665919352516492	"Stable"	NA	"508872"	"VIPAS39"
"ENSBTAG00000020477"	1006.70465872152	0.055260705938175	0.162305968189431	0.340472421036786	0.733500788359184	0.918642605844835	"Stable"	NA	"539220"	"AHSA1"
"ENSBTAG00000020480"	609.603787994511	-0.163575560468067	0.120066782931256	-1.36237147756113	0.173080680400138	0.556051735542223	"Stable"	NA	"537972"	"SPTLC2"
"ENSBTAG00000020481"	1.99248454214095	-0.445629850887945	0.687298021386881	-0.648379359493455	0.516739616905298	NA	"Stable"	NA	"507299"	"GXYLT2"
"ENSBTAG00000020482"	1374.92541828427	0.361920961211072	0.088679542570461	4.0812226892522	4.47994063865049e-05	0.00548436060691308	"Stable"	NA	"538416"	"ASCC3"
"ENSBTAG00000020484"	155.124909233318	-0.246248510144223	0.199312557778975	-1.23548918787795	0.216648497954002	0.605933897342537	"Stable"	NA	"539345"	"ADCK2"
"ENSBTAG00000020485"	259.365370732039	-0.0514178988033883	0.119171346803914	-0.431461925893916	0.666132531094416	0.892169635164386	"Stable"	NA	"281637"	"ARRB1"
"ENSBTAG00000020489"	107.935252801338	0.131525917381959	0.206411790048125	0.637201573375694	0.523993552969669	0.829329107747779	"Stable"	NA	"516019"	"SEMA6A"
"ENSBTAG00000020490"	40.2570291444007	-0.233884429070927	0.401157910637893	-0.583023350328603	0.559877581251645	0.848838996172447	"Stable"	NA	"528023"	"NACC2"
"ENSBTAG00000020491"	1.87137950311481	-1.76406947919029	0.821470386587746	-2.14745352722689	0.0317571931752509	NA	NA	NA	"538232"	"SOX30"
"ENSBTAG00000020494"	0.123736838406163	-0.035607609415071	3.06038250977364	-0.0116350192504873	0.990716807225848	NA	"Stable"	NA	"282043"	"RPE65"
"ENSBTAG00000020495"	533.522730190441	-0.00184058713404401	0.1755627579805	-0.0104839269741276	0.99163518976422	0.998364204946703	"Stable"	NA	"534337"	"SH3YL1"
"ENSBTAG00000020496"	2526.04883719259	-0.00585831466931911	0.0799701588886179	-0.0732562589687805	0.941602198419039	0.988879106295159	"Stable"	NA	"534366"	"C23H6orf62"
"ENSBTAG00000020498"	440.399362509042	-0.118668485433379	0.132495260727288	-0.895643246271517	0.370443330673622	0.73856901832563	"Stable"	NA	"280977"	"ACP1"
"ENSBTAG00000020499"	2.97548426594774	0.49327543149365	0.64311869120535	0.767005279490696	0.443078376565814	NA	"Stable"	NA	"112443425"	"LOC112443425"
"ENSBTAG00000020503"	104.19286324828	-0.122964398076935	0.155744902293574	-0.789524384208419	0.429805583723712	0.77920779362937	"Stable"	NA	"507595"	"MTRFR"
"ENSBTAG00000020504"	219.945349318203	0.187855390000149	0.138618208804222	1.35519995259402	0.175353859804842	0.558848563336812	"Stable"	NA	"615387"	"CDK2AP1"
"ENSBTAG00000020505"	1430.78379405443	0.36636555327464	0.104284279860481	3.51314266891222	0.000442839623186795	0.0231963612145464	"Stable"	NA	"540582"	"SBNO1"
"ENSBTAG00000020510"	0.171596145271694	0.325067405382102	2.44136533626409	0.133149840604986	0.894074878922095	NA	"Stable"	NA	"540439"	"EPHA10"
"ENSBTAG00000020512"	3419.38024649732	-0.337778241549389	0.131894772494748	-2.56096761956838	0.0104381084393024	0.154229526328761	"Stable"	NA	"281194"	"GJB1"
"ENSBTAG00000020513"	0.721854696516898	0.887642529323338	1.20824758045834	0.734652850690269	0.462550942031843	NA	NA	NA	"540405"	"LOC540405"
"ENSBTAG00000020514"	9.19043314948479	0.202735243300529	0.365870436419692	0.554117586773178	0.579498374914958	0.857749446001106	"Stable"	NA	"781793"	"FAM169B"
"ENSBTAG00000020515"	140.66327864679	-0.123190934713367	0.185799686890676	-0.663030905890884	0.507310760436498	0.821479460273105	"Stable"	NA	"508334"	"FHIP1B"
"ENSBTAG00000020516"	0.624701171406086	1.68735399050772	1.35161998577248	1.24839378543472	0.211886883744248	NA	NA	NA	"785863"	"C8H9orf153"
"ENSBTAG00000020517"	107.039300892325	0.0604734081970166	0.198991728445653	0.303899105100404	0.761204759594474	0.929125147383656	"Stable"	NA	"616966"	"MED9"
"ENSBTAG00000020518"	1773.15854740092	-0.0422827258517936	0.105003787209731	-0.402678103098696	0.687185044478567	0.901619060101249	"Stable"	NA	"511268"	"PARK7"
"ENSBTAG00000020520"	18.8508481285865	-0.194764875647803	0.284989933051722	-0.683409668412587	0.494348012323263	0.81245564604329	"Stable"	NA	"507449"	"RASD1"
"ENSBTAG00000020523"	135.613937563414	0.162753311024525	0.153701588462295	1.05889153555788	0.289649179598874	0.672618263764842	"Stable"	NA	"104968462"	"SLC10A5"
"ENSBTAG00000020524"	0.103558995484698	-0.0356076094150705	3.06038250977364	-0.0116350192504872	0.990716807225849	NA	"Stable"	NA	"617471"	"UPK3BL1"
"ENSBTAG00000020525"	2986.70470032281	0.400997836495853	0.15517127971493	2.58422716647396	0.00975974881959583	0.149747219013112	"Stable"	NA	"531964"	"SEC31A"
"ENSBTAG00000020527"	4530.75582650276	0.701358728220542	0.16738921001007	4.18998768306721	2.78969596953268e-05	0.00411264457364097	"Up"	"IDH1"	"281235"	"IDH1"
"ENSBTAG00000020528"	516.989357892611	0.351513975183514	0.185192053087474	1.89810507159008	0.0576822422230556	0.351901051104819	"Stable"	NA	"504471"	"PCOLCE"
"ENSBTAG00000020530"	321.840875319421	0.0336621037524325	0.0812976298357232	0.414060087858072	0.678830101712654	0.897625611507702	"Stable"	NA	"509987"	"MTIF3"
"ENSBTAG00000020532"	0.0650115287327254	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"539005"	"LOC539005"
"ENSBTAG00000020533"	244.824226389735	-0.0762295429533411	0.0943115447096233	-0.808273718642239	0.418933028374754	0.771108547529796	"Stable"	NA	"539922"	"FBXO34"
"ENSBTAG00000020535"	60.4216470080748	-0.272641915922025	0.214057084313235	-1.27368788936255	0.202774050141594	0.593699595026045	"Stable"	NA	"282846"	"PYCARD"
"ENSBTAG00000020536"	295.901174738789	-0.128312220486548	0.28038914842858	-0.457621920126598	0.647224092411651	0.884659197236342	"Stable"	NA	"527520"	"HERC6"
"ENSBTAG00000020537"	0.224594429640462	-0.0356026281079258	2.3124309802831	-0.0153961905940073	0.98771610253312	NA	"Stable"	NA	"100848162"	"ASIC4"
"ENSBTAG00000020538"	678.473749528274	-0.0885367435190838	0.156317085258901	-0.566391980585131	0.571127345065882	0.852849719801221	"Stable"	NA	"514373"	"HERC5"
"ENSBTAG00000020539"	84.6710504553657	0.485670887215676	0.418794173308573	1.15968874012444	0.246175556191523	0.632267472926066	"Stable"	NA	"540002"	"CHPF"
"ENSBTAG00000020540"	4.81195908768733	0.0974983691985136	0.478638052136533	0.203699577923867	0.838588272049188	NA	"Stable"	NA	"768235"	"TMEM198"
"ENSBTAG00000020541"	913.003576786673	-0.0695437055212883	0.115799980030059	-0.600550237601393	0.548139590632077	0.842204377999216	"Stable"	NA	"514374"	"PIGY"
"ENSBTAG00000020541"	913.003576786673	-0.0695437055212883	0.115799980030059	-0.600550237601393	0.548139590632077	0.842204377999216	"Stable"	NA	"100996942"	"PYURF"
"ENSBTAG00000020542"	538.159827369774	-0.0107260821882789	0.138273334561698	-0.0775715883491112	0.938168843473631	0.98773488655279	"Stable"	NA	"617777"	"SHE"
"ENSBTAG00000020543"	1.53579618614151	-0.464649046792322	0.933328788936561	-0.497840688404935	0.618596334824121	NA	"Stable"	NA	"282112"	"UPK1A"
"ENSBTAG00000020544"	157.201392745275	-0.14002079580807	0.115992246477601	-1.20715651313046	0.22737187426588	0.615395710107655	"Stable"	NA	"615062"	"BCL7B"
"ENSBTAG00000020546"	72.0098249230882	-0.0214355290412168	0.197997890365447	-0.108261401177826	0.913788340004214	0.981166335940851	"Stable"	NA	"353353"	"TRDMT1"
"ENSBTAG00000020547"	2497.75329524084	0.0128730155115958	0.133762242161446	0.096238036261822	0.923331522430495	0.983951171529628	"Stable"	NA	"533949"	"BCAP31"
"ENSBTAG00000020548"	3.23573293842217	0.327476249047942	0.559169039121546	0.585648035095804	0.558112061440512	NA	"Stable"	NA	"506961"	"AZIN2"
"ENSBTAG00000020550"	16.8222851232701	0.4050518718995	0.267259804187108	1.51557348150986	0.129627236738466	0.493541189140002	"Stable"	NA	"784388"	"LOC784388"
"ENSBTAG00000020551"	156.036365936608	-0.838926461624657	0.262908556353942	-3.19094392841003	0.00141808798707236	0.0489549794474382	"Down"	"ABCD1"	"515178"	"ABCD1"
"ENSBTAG00000020552"	244.305908066351	0.273708212162456	0.170858456074237	1.60195882867824	0.109164714108462	0.46144115038457	"Stable"	NA	"789222"	"PRDM2"
"ENSBTAG00000020554"	492.525122599372	-0.153259137578176	0.153025188497893	-1.00152882726419	0.316571210542406	0.695066530133027	"Stable"	NA	"280989"	"AIF1"
"ENSBTAG00000020556"	2185.50853845075	-0.192666638069185	0.220441091966074	-0.874005097465387	0.382115477726354	0.74505744907102	"Stable"	NA	"618041"	"APOC4"
"ENSBTAG00000020558"	4640.01797358472	0.650837953590643	0.197006147656035	3.3036428625922	0.00095437328256208	0.0386615805683789	"Up"	"APOC2"	"618039"	"APOC2"
"ENSBTAG00000020559"	11.7858107533141	-0.0857794245822503	0.308097234740496	-0.278416729882371	0.780692478427943	0.935156847170345	"Stable"	NA	"100848740"	"STMND1"
"ENSBTAG00000020560"	966.315457703084	-0.275513799621866	0.138114118512144	-1.99482719500281	0.0460617302296381	0.319438769293805	"Stable"	NA	"618037"	"CLPTM1"
"ENSBTAG00000020561"	318.083689277082	-0.00575811881979438	0.226857723897478	-0.0253820708454106	0.979750211893964	0.996157241019856	"Stable"	NA	"540246"	"KLHL15"
"ENSBTAG00000020563"	128.69195570736	0.0895146207636223	0.144471561911611	0.619600283814944	0.535520979856338	0.836294639286408	"Stable"	NA	"514901"	"DDX59"
"ENSBTAG00000020564"	0.0602349742607931	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"112446693"	"LOC112446693"
"ENSBTAG00000020566"	410.299152628798	-0.293299750335998	0.221269154946428	-1.32553382963391	0.184994156716177	0.571834099647243	"Stable"	NA	"789892"	"BCR"
"ENSBTAG00000020567"	403.652044928681	-0.0199524856242131	0.0968789641910461	-0.205952714201884	0.836827848000777	0.95496275049167	"Stable"	NA	"534315"	"HNRNPLL"
"ENSBTAG00000020569"	335.616386481124	0.474919276987466	0.507828539936869	0.935196113724733	0.349687240964716	0.723246680039838	"Stable"	NA	"282608"	"CACNA2D1"
"ENSBTAG00000020570"	3.46001735099435	-0.195079574477093	0.498701016894196	-0.391175409450752	0.695667583485778	NA	"Stable"	NA	"507890"	"PRDM8"
